-0.08347	-0.0260937	0.313941
-0.0830909	-0.0259525	0.312456
-0.0824849	-0.0258256	0.311098
-0.0820424	-0.0257019	0.309652
-0.0814828	-0.0255328	0.308304
-0.0810777	-0.0254091	0.306842
-0.0805901	-0.0252689	0.305542
-0.0800803	-0.0251223	0.304091
-0.0795116	-0.0249748	0.30271
-0.0789922	-0.0248186	0.301295
-0.07856	-0.0247179	0.299812
-0.0780223	-0.0245225	0.298386
-0.0775454	-0.0243307	0.296996
-0.0770882	-0.0242182	0.295587
-0.0767533	-0.0240551	0.294245
-0.0763003	-0.0239867	0.292957
-0.0757327	-0.0238201	0.291592
-0.0752958	-0.023711	0.290112
-0.0747452	-0.0235712	0.288704
-0.0742787	-0.0233816	0.287248
-0.0738219	-0.0231118	0.285852
-0.0733542	-0.0231258	0.284432
-0.0730472	-0.0228865	0.283124
-0.0724819	-0.0228016	0.281759
-0.0720122	-0.0227033	0.280426
-0.0715115	-0.0225595	0.279029
-0.0709519	-0.022336	0.2776
-0.0704916	-0.0221862	0.276226
-0.0698758	-0.0220621	0.274827
-0.0693754	-0.0218748	0.273504
-0.0689491	-0.0217247	0.272147
-0.0684585	-0.0215593	0.270884
-0.0679423	-0.02131	0.26953
-0.0673355	-0.0212259	0.268183
-0.0670004	-0.0210398	0.26684
-0.0665313	-0.0208754	0.265446
-0.0661695	-0.0208814	0.264132
-0.0654929	-0.0206484	0.262781
-0.0651537	-0.0205843	0.261394
-0.0648289	-0.0205398	0.260115
-0.0644038	-0.0203246	0.258752
-0.0639846	-0.0201709	0.257483
-0.0634857	-0.0200241	0.256195
-0.0631529	-0.020044	0.254911
-0.062692	-0.0198551	0.253575
-0.0622166	-0.0197001	0.252312
-0.0616086	-0.0194561	0.251056
-0.061226	-0.0193542	0.249795
-0.0609304	-0.0193386	0.248493
-0.060381	-0.0190817	0.247267
-0.0599441	-0.0190243	0.245976
-0.0593937	-0.0189015	0.244626
-0.05889	-0.0186942	0.243311
-0.0584837	-0.0186799	0.241999
-0.0580382	-0.0184192	0.240708
-0.0575094	-0.0183269	0.239429
-0.0570753	-0.0181798	0.238154
-0.0567423	-0.0180626	0.236892
-0.0561743	-0.0178725	0.235585
-0.0557321	-0.017754	0.23433
-0.0552827	-0.0176084	0.233063
-0.0548671	-0.017493	0.231774
-0.0545202	-0.0174449	0.230492
-0.0539526	-0.0171982	0.22923
-0.053641	-0.0172393	0.227992
-0.0531323	-0.0169931	0.226791
-0.0526892	-0.0169087	0.225489
-0.0522177	-0.0168736	0.224234
-0.0518884	-0.0166752	0.222918
-0.0514339	-0.0164288	0.22158
-0.0508085	-0.0163764	0.220356
-0.0503269	-0.0161244	0.219113
-0.0499246	-0.0160548	0.21789
-0.0494169	-0.0158159	0.216624
-0.0490152	-0.0158021	0.215475
-0.0484785	-0.015566	0.214242
-0.0479877	-0.0154072	0.213035
-0.0474961	-0.0153335	0.211786
-0.0470594	-0.0151631	0.210575
-0.0467835	-0.0151046	0.209369
-0.0463857	-0.0149765	0.208169
-0.0460464	-0.0148925	0.206931
-0.0457982	-0.0148032	0.205748
-0.0454989	-0.0147493	0.204573
-0.0450184	-0.0146131	0.203303
-0.0446165	-0.0145217	0.20214
-0.0441144	-0.0143771	0.20095
-0.0438053	-0.0142615	0.199759
-0.0434684	-0.0140596	0.198628
-0.0429084	-0.0138564	0.197475
-0.0425802	-0.0138111	0.196392
-0.0421619	-0.013705	0.195214
-0.0417601	-0.013712	0.194054
-0.0413115	-0.0134684	0.192882
-0.0408648	-0.0132815	0.191762
-0.0404529	-0.0132308	0.190516
-0.0400654	-0.0130706	0.189431
-0.0396807	-0.0129703	0.188287
-0.0392049	-0.0128338	0.187105
-0.0386935	-0.012668	0.185925
-0.038295	-0.0126045	0.184758
-0.0378903	-0.0124557	0.183585
-0.0376212	-0.0123208	0.182379
-0.0371174	-0.0121576	0.181249
-0.036748	-0.0120785	0.180116
-0.0364165	-0.0119722	0.178981
-0.0360079	-0.0118623	0.177868
-0.0356055	-0.0117362	0.176759
-0.0351251	-0.011678	0.175529
-0.0349141	-0.0115444	0.174423
-0.0344691	-0.0113839	0.173251
-0.0341203	-0.0112813	0.172056
-0.0337886	-0.0112541	0.170986
-0.033388	-0.0110566	0.169778
-0.0328964	-0.0109098	0.168725
-0.0324156	-0.0107586	0.16759
-0.0320384	-0.010679	0.166523
-0.0314808	-0.0104987	0.165421
-0.0311427	-0.0104142	0.164302
-0.0306678	-0.0101581	0.163219
-0.0303115	-0.00998767	0.162135
-0.0298859	-0.010011	0.161019
-0.0294871	-0.00992658	0.159984
-0.0292141	-0.00982206	0.158902
-0.0289076	-0.0096589	0.157856
-0.0283837	-0.00958019	0.156733
-0.0280942	-0.00945846	0.155612
-0.027861	-0.009368	0.154511
-0.0275029	-0.00930363	0.153456
-0.0271845	-0.0092249	0.152393
-0.0267502	-0.00902599	0.151361
-0.0263907	-0.00895701	0.150319
-0.0259771	-0.0088993	0.149193
-0.0255423	-0.00872056	0.148164
-0.0251657	-0.00862849	0.147131
-0.0248742	-0.00846064	0.146026
-0.0245457	-0.00843889	0.145077
-0.0240484	-0.00821921	0.144005
-0.0234754	-0.00822641	0.142955
-0.0229874	-0.00801405	0.141838
-0.0226315	-0.00786955	0.140719
-0.0222427	-0.00764794	0.139568
-0.0218667	-0.00762996	0.138525
-0.0213073	-0.00734897	0.137372
-0.0207545	-0.00730807	0.136346
-0.0203302	-0.00715433	0.135321
-0.0199852	-0.00702274	0.13419
-0.0195812	-0.0068422	0.133237
-0.0190893	-0.00680227	0.132213
-0.0187684	-0.00664839	0.131121
-0.0183228	-0.00660986	0.130091
-0.0179981	-0.00646502	0.129068
-0.0175213	-0.00635472	0.127969
-0.0171256	-0.00627055	0.126935
-0.016689	-0.00609573	0.125894
-0.0163122	-0.0059609	0.124861
-0.0160075	-0.00590112	0.123815
-0.0155393	-0.00569922	0.122756
-0.0150437	-0.00557928	0.12167
-0.0145987	-0.00542359	0.120662
-0.0141094	-0.00520717	0.119744
-0.013751	-0.00510301	0.1188
-0.0131542	-0.00491878	0.117825
-0.0128642	-0.00487287	0.116832
-0.0122666	-0.0047157	0.115844
-0.0119171	-0.00466385	0.114811
-0.0114543	-0.00449977	0.113827
-0.0110759	-0.00438164	0.112867
-0.0107194	-0.00431012	0.111835
-0.0103801	-0.00417143	0.110931
-0.00998049	-0.00394986	0.109937
-0.00957056	-0.00391885	0.108864
-0.00915919	-0.00379962	0.107811
-0.00877065	-0.00366963	0.106817
-0.00841806	-0.00356153	0.105928
-0.00803754	-0.00342603	0.105027
-0.00754438	-0.00334515	0.104076
-0.00704872	-0.00319121	0.103
-0.00658861	-0.00308917	0.102045
-0.00623285	-0.00291894	0.101079
-0.00586244	-0.00280741	0.100029
-0.00535697	-0.0027169	0.099056
-0.00477838	-0.0025144	0.0980876
-0.00418496	-0.00224578	0.0969988
-0.00365062	-0.00212936	0.096014
-0.00312632	-0.00204769	0.095055
-0.00283652	-0.00181968	0.0940726
-0.00236335	-0.00168957	0.0930906
-0.00179874	-0.0015669	0.0920806
-0.0013275	-0.0013642	0.0911541
-0.000923546	-0.00133004	0.0901825
-0.000462092	-0.00123377	0.0892553
-1.45941e-05	-0.00105229	0.0883342
0.000419783	-0.000849541	0.0875926
0.000668176	-0.00083597	0.0868214
0.00120596	-0.000612386	0.0856716
0.00173011	-0.000486477	0.0844347
0.00216742	-0.000410308	0.0835304
0.00259103	-0.000217803	0.0825311
0.00305933	-0.000184309	0.0815718
0.00346599	-7.09686e-05	0.0805953
0.00386587	9.51801e-05	0.0797411
0.0042835	0.000264486	0.0788376
0.00481874	0.000417446	0.0779037
0.00540148	0.000475474	0.0770442
0.00581811	0.00064162	0.0761199
0.00629456	0.000765211	0.075205
0.00659416	0.000934756	0.0744302
0.00713305	0.00116275	0.0734685
0.00764889	0.00126964	0.0725782
0.00803452	0.0013444	0.0716272
0.00858254	0.00155462	0.070673
0.009069	0.00170659	0.0697051
0.00936919	0.00180205	0.068968
0.00989363	0.00202679	0.0679525
0.0102478	0.00203459	0.067112
0.0107747	0.00209715	0.0662284
0.0112275	0.0022987	0.0652769
0.0116915	0.00244955	0.0643356
0.0122116	0.00258942	0.063484
0.0126576	0.00276391	0.0625913
0.0128557	0.00282379	0.0620791
0.0133177	0.00298578	0.0611287
0.0138245	0.00305327	0.0601831
0.0146014	0.00327592	0.0589661
0.0150846	0.00352675	0.0580769
0.0155329	0.00366181	0.0571219
0.0160865	0.00381857	0.0562493
0.0166971	0.00396359	0.055311
0.0172179	0.00406288	0.05443
0.0176868	0.00423374	0.0536281
0.0181823	0.00446647	0.0527028
0.0187687	0.00463736	0.05188
0.019277	0.00473908	0.0510157
0.0198445	0.0049142	0.0500434
0.0202953	0.0050813	0.0491575
0.0207619	0.00512409	0.0482612
0.0212094	0.00526145	0.0474671
0.0216511	0.00543878	0.0465872
0.0221126	0.00557611	0.0457246
0.0223755	0.00570255	0.0448966
0.0227925	0.00580861	0.0441067
0.0233518	0.00592941	0.0432055
0.0238505	0.00618366	0.0423516
0.0243513	0.00629872	0.0415191
0.0247259	0.00642881	0.0407187
0.0251016	0.00650397	0.0399499
0.0256325	0.00671329	0.0391047
0.0260983	0.00679389	0.0382705
0.0267792	0.00703866	0.0374767
0.0272906	0.00719836	0.0367092
0.027812	0.00726004	0.0357975
0.0283146	0.00735366	0.0349524
0.0288278	0.00754113	0.0341408
0.0293966	0.00783889	0.0333388
0.0298047	0.00798415	0.0324759
0.0303843	0.00814457	0.0316812
0.0309802	0.00831145	0.0308213
0.0315812	0.00840312	0.0299176
0.0318769	0.00854338	0.0291264
0.032353	0.00860794	0.0282499
0.0329163	0.00876689	0.0274535
0.0334205	0.00893297	0.026666
0.0338406	0.00900083	0.0258675
0.0343168	0.00913737	0.0250656
0.0347709	0.00933941	0.0242289
0.035132	0.00948312	0.0234345
0.0355063	0.00956768	0.0226586
0.0358893	0.00962083	0.0218796
0.0361666	0.00977983	0.021164
0.0364037	0.0097592	0.0204923
0.0367232	0.00995685	0.0196493
0.0367084	0.00990749	0.0194336
0.0369818	0.0100345	0.0188085
0.0373088	0.0100818	0.0180773
0.0373499	0.01006	0.0174376
0.0374851	0.0100973	0.0166193
0.0375062	0.0101009	0.0160382
0.0376218	0.0101	0.0155461
0.0375102	0.0101144	0.0149767
0.0375815	0.0101074	0.0143909
0.0374026	0.0100491	0.0139495
0.037268	0.00995734	0.0134554
0.0370565	0.00990083	0.0129694
0.036878	0.00985927	0.0125534
0.0368404	0.00973781	0.0120327
0.036569	0.00973364	0.0116427
0.0363161	0.00952672	0.011259
0.0359977	0.00955073	0.0109062
0.0357665	0.00941237	0.0104993
0.035624	0.00939722	0.0101271
0.0353678	0.00912561	0.00977295
0.0350865	0.00910526	0.00938067
0.0348132	0.00906315	0.00902502
0.0344591	0.00882899	0.00870551
0.0342031	0.00893722	0.00837538
0.0338798	0.00874255	0.00804172
0.0336391	0.00863504	0.00768496
0.0333461	0.00859255	0.00731608
0.0331092	0.00844455	0.00696037
0.0327513	0.00840689	0.00663004
0.0325888	0.00835011	0.00635815
0.0321531	0.00811382	0.0060725
0.0317941	0.00810166	0.00588946
0.0314711	0.00803111	0.00563318
0.0312022	0.0079638	0.00537297
0.030768	0.00785382	0.00515703
0.0304489	0.00768064	0.0049519
0.030038	0.00761516	0.00477453
0.0296219	0.00756306	0.00454816
0.0291774	0.00746789	0.00437634
0.0287575	0.00731211	0.00420415
0.0284358	0.00719078	0.00405271
0.0279583	0.00706342	0.0038817
0.0275699	0.00706016	0.00371273
0.0271924	0.0069478	0.0036041
0.0266945	0.00663519	0.00351555
0.0264004	0.00666391	0.00329065
0.0260204	0.00663478	0.0031807
0.0255269	0.00655534	0.00312777
0.0250811	0.00623358	0.00294488
0.0245116	0.0061935	0.00287636
0.0241346	0.00606525	0.0027786
0.0236589	0.0058804	0.00274469
0.0232698	0.00577208	0.0027001
0.0228827	0.00567188	0.00260106
0.0224075	0.00546799	0.00256851
0.0220224	0.00538217	0.00241404
0.0217119	0.00530159	0.00232631
0.0212011	0.00507383	0.00225506
0.0208223	0.00500273	0.00215069
0.0203929	0.00493809	0.00211078
0.0201179	0.0048251	0.00201047
0.0197769	0.00464831	0.00190816
0.01938	0.00447369	0.00184013
0.0190131	0.00443586	0.00172426
0.0186212	0.00437253	0.00159757
0.0181438	0.00432177	0.0015238
0.0178308	0.00423083	0.00144268
0.0174426	0.00405304	0.00141863
0.0170707	0.00398892	0.00149203
0.0167724	0.00391328	0.00142041
0.0164089	0.00381071	0.00141989
0.0160203	0.00371713	0.00130946
0.0156755	0.00352215	0.00128618
0.0153282	0.00351844	0.00128735
0.0150535	0.00344523	0.00119079
0.0146461	0.0033139	0.00121993
0.014339	0.00324184	0.00118516
0.0139541	0.00316939	0.00121939
0.0136855	0.00312353	0.00123846
0.0132891	0.0030101	0.00119105
0.0130044	0.00292183	0.00117602
0.0127645	0.00276483	0.00117559
0.0123354	0.00272382	0.00118952
0.0120226	0.00263746	0.00119539
0.0116896	0.00252435	0.00120762
0.0113477	0.0025538	0.00122871
0.0111051	0.00236616	0.00124134
0.0109702	0.00232169	0.00129701
0.0106457	0.00230132	0.00123305
0.0103893	0.00223222	0.00119062
0.0100821	0.0020309	0.00110766
0.00971937	0.00217113	0.00117007
0.00944601	0.00202593	0.00122284
0.00910772	0.00185595	0.00126411
0.00882996	0.00181323	0.00141257
0.0085866	0.0018379	0.00144504
0.00827867	0.00165968	0.00153302
0.00805941	0.0016733	0.00147388
0.00785255	0.00152838	0.00142505
0.00772646	0.00143064	0.00133152
0.00761823	0.00149877	0.00122736
0.0073522	0.00144883	0.00115712
0.00712263	0.00144459	0.00111307
0.00691066	0.00145119	0.00114403
0.00663364	0.001363	0.00117096
0.00641445	0.00126004	0.00121898
0.00609516	0.00112071	0.00136055
0.00579773	0.00105099	0.001519
0.00554765	0.000957056	0.00158162
0.00535865	0.000965792	0.00169332
0.00516286	0.000902875	0.00168225
0.00505471	0.000883379	0.00169813
0.00486254	0.000801439	0.00162962
0.00486243	0.00071505	0.00147064
0.00472091	0.000761045	0.0013383
0.00476355	0.000809873	0.00120868
0.0046214	0.00073368	0.00108291
0.0044714	0.000733015	0.0010973
0.0043766	0.000772604	0.00110228
0.00426208	0.000764315	0.00113822
0.00405359	0.000601247	0.00121822
0.00381523	0.000581216	0.00134159
0.00371804	0.000532427	0.00133999
0.00342859	0.000491067	0.00147348
0.00321846	0.000393878	0.00156398
0.00308454	0.000351449	0.00153832
0.00289344	0.000261162	0.0015847
0.00264539	0.000330587	0.00166661
0.00247156	0.000220476	0.00168283
0.00239338	0.000189121	0.00171766
0.00231714	0.000129227	0.00169886
0.00231958	0.000105	0.00165126
0.00233258	0.000197741	0.00153817
0.00223429	0.000180233	0.00147324
0.00229801	0.000197481	0.00141047
0.0022632	0.00011513	0.00126866
0.00225837	0.000250344	0.00118928
0.00222126	0.000218717	0.0011125
0.00200316	8.52443e-05	0.00115842
0.00189711	0.000220015	0.00111052
0.00181377	0.000114449	0.00109157
0.00182406	9.25685e-05	0.000977694
0.00168618	4.19187e-05	0.00105817
0.00160246	4.59951e-05	0.000986476
0.00153347	8.20531e-05	0.00103147
0.00138112	-7.55157e-05	0.0011108
0.001299	-2.7585e-05	0.00118874
0.00115262	1.57532e-05	0.00136944
0.000994308	-0.000104207	0.00146351
0.000818797	-4.30617e-05	0.00159145
0.00078629	-0.00011779	0.00166991
0.000707206	-0.000171147	0.00169879
0.000578741	-0.000179665	0.00174357
0.000562752	-0.000253229	0.00170736
0.000491052	-0.000321427	0.00165347
0.000533456	-0.000214507	0.0015467
0.000497367	-0.000283003	0.00142266
0.000450819	-0.000142487	0.00138399
0.000529303	-0.000136501	0.00126045
0.000521274	-0.000203901	0.0011855
0.000515936	-8.2928e-05	0.0010585
0.000461459	-0.000152851	0.00103711
0.000492162	-0.000144112	0.00102076
0.000430293	-0.000183078	0.00100473
0.000344895	-0.000197303	0.00106788
0.000387916	-0.000110736	0.00102824
0.000339531	-0.000188382	0.00107892
0.000304334	-0.000166868	0.00107929
0.000416322	-0.000130347	0.00101965
0.000314863	-0.00021055	0.00103571
0.000306913	-5.5032e-05	0.00111578
0.000366923	-0.000169259	0.00108624
0.000195299	-0.000157685	0.00106373
0.000218988	-0.000134345	0.00107256
0.000224991	-4.31735e-05	0.00103872
0.000227569	-0.000262905	0.000945265
0.000190255	-0.000153091	0.000956712
7.43468e-05	-0.000218398	0.000955274
1.18388e-05	-0.000323562	0.000945051
-4.86104e-05	-0.000234473	0.000972892
-4.95553e-05	-0.000251594	0.00104754
-0.000121905	-0.000349516	0.00104963
-0.000192894	-0.000313191	0.0011265
-0.000222173	-0.000282603	0.00116056
-0.000286888	-0.000324456	0.00121165
-0.000331606	-0.000350802	0.00123538
-0.000397362	-0.000450451	0.00125614
-0.000424382	-0.000411907	0.00120159
-0.000384563	-0.000397145	0.00120108
-0.00042648	-0.000341393	0.0011717
-0.000401137	-0.00032958	0.00109888
-0.000386787	-0.000303568	0.00112023
-0.000289751	-0.000314076	0.00103791
-0.000227881	-0.000260298	0.000981169
-0.000217005	-0.00020671	0.000918045
-0.000171327	-0.000233275	0.000872179
-0.000198278	-0.000220679	0.000876062
-0.000155279	-0.000170013	0.000818782
-0.000124159	-0.000244472	0.000792018
-0.00011789	-0.000204742	0.000832667
-4.11258e-05	-0.000117607	0.00070895
-3.76894e-05	-0.0001778	0.000677393
-5.82608e-05	-0.000148758	0.000660108
-0.000100845	-0.000126463	0.000684932
-2.68969e-06	-0.000134169	0.00059317
3.32385e-05	-0.000134868	0.000571378
-3.69645e-05	-8.19024e-05	0.000539513
-6.45871e-05	-0.000152531	0.000565708
-8.24251e-06	-0.000149918	0.000547709
-4.90622e-05	-0.000208107	0.000520196
-0.000103373	-0.000132963	0.000538362
-2.11757e-05	-0.000217085	0.000572799
-0.000136692	-0.000136099	0.000576725
-0.000100271	-0.000158463	0.000596557
-0.00013144	-8.84075e-05	0.000637474
-0.000203004	-0.000109005	0.00071195
-0.000112262	-0.000143321	0.000649541
-0.000180352	-0.000170299	0.000668744
-0.000222811	-0.000207122	0.000679839
-0.000148385	-0.000104431	0.000619661
-0.000195421	-0.000280995	0.000652931
-0.000188624	-0.000206229	0.000606823
-0.000143413	-0.000132562	0.000591586
-9.52361e-05	-0.0002522	0.000532357
-0.000176193	-0.000208343	0.000500495
-0.000137677	-0.000165873	0.000481712
-0.000116583	-0.000161642	0.000410388
-7.32044e-05	-0.00018667	0.000467227
-0.000127425	-0.000183731	0.000386238
-3.80314e-05	-0.000128911	0.000403841
-9.04343e-05	-0.000146295	0.000436155
-0.000116869	-0.000166926	0.000419555
-0.000117917	-0.000107905	0.000472305
-8.77947e-05	-7.77734e-05	0.000464564
-7.14274e-05	-0.000154591	0.000478573
-9.35125e-05	-8.58972e-05	0.000447758
-0.000126267	-9.80417e-05	0.000507317
-8.40977e-05	-6.0709e-05	0.000493553
-7.79721e-05	-0.000161948	0.000546461
-0.000171011	-7.03954e-05	0.000563484
-4.1344e-05	-8.68291e-05	0.00055732
-0.000119437	-0.000235202	0.0005789
-0.000125097	-0.000143235	0.000538743
-0.000121986	-7.32143e-06	0.000593702
-9.49109e-05	-9.10119e-05	0.000590168
-0.000180043	-4.36606e-05	0.00065837
-0.000118901	-0.000127943	0.000567899
-3.38192e-05	-0.000117804	0.000554634
-8.99294e-05	-7.56465e-05	0.000573085
-0.000123151	-0.000130573	0.000569945
-0.000110419	-0.000149368	0.000502704
-6.48242e-05	-3.46665e-05	0.000479441
-3.22111e-06	-0.000139003	0.000432783
-4.03177e-05	-7.98615e-05	0.000401159
-3.78251e-05	-5.99088e-05	0.000389103
3.04034e-05	-3.50942e-05	0.000356632
7.94049e-05	-6.01878e-05	0.000327299
3.50364e-05	-0.000120188	0.00031743
9.65039e-05	-2.31694e-05	0.000240631
7.02092e-05	-1.94511e-05	0.000314581
0.000116448	-5.48268e-05	0.000212642
6.37918e-05	-0.000131604	0.000215578
0.000129755	-6.76922e-05	0.000234464
0.000149035	-1.48841e-05	0.000178135
0.000150633	-0.000116273	0.000183322
0.000128692	-0.000114073	0.000184347
0.000172054	-8.14488e-05	0.000177524
0.000100002	-1.38446e-05	0.000170381
0.000127476	9.27165e-06	0.000151422
0.000176643	2.96913e-05	0.00013275
9.4866e-05	-4.61545e-05	0.000161009
0.000131951	-1.01659e-05	0.000155549
0.00021694	6.32811e-05	8.90512e-05
0.00013275	-5.01054e-05	0.000120357
0.000170298	5.434e-05	5.51486e-05
0.000102267	-2.60638e-05	0.000121375
0.000111886	-4.072e-06	2.7896e-05
0.000116156	-2.64603e-05	7.34541e-05
0.000112971	-9.48533e-06	2.47712e-05
0.000185885	1.36375e-05	-2.35018e-05
0.000210012	-0.000102376	-1.31142e-05
0.000112978	-3.47007e-05	4.20231e-05
0.000155157	-5.1811e-05	7.86174e-05
9.96172e-05	-7.48708e-07	0.000121681
0.000122202	-3.38831e-05	0.000126115
6.08074e-05	-0.000111033	0.000134184
0.000119416	-5.14862e-05	0.000182871
2.18873e-05	-6.26862e-05	0.000208758
4.71621e-05	-8.23404e-05	0.000235733
5.07432e-05	3.83258e-06	0.000216907
0.000108706	6.4012e-05	0.000176021
0.000129166	-4.96558e-05	0.000172563
0.000198217	-5.49186e-05	0.000166845
0.000169056	-4.60184e-05	0.000140884
0.000219785	7.5971e-05	0.000134062
0.000248213	-3.84575e-06	0.00012623
0.000191325	-3.24607e-05	0.000186958
0.000228163	1.64904e-05	0.000178652
0.000196769	-3.46704e-05	0.000167371
0.00022713	-6.42454e-05	0.000192834
0.000169216	-2.13605e-05	0.000248359
0.000176003	1.89231e-05	0.000253575
0.000204322	4.93665e-05	0.000278743
0.000203247	3.9736e-05	0.000280481
0.000192092	-9.15464e-05	0.000297454
0.000116929	3.20728e-05	0.000300339
0.000121128	8.49433e-05	0.000374706
0.000160931	-8.53421e-06	0.000365129
0.000106214	2.30853e-05	0.000360208
0.000151535	-5.75756e-05	0.000340506
0.000150173	-7.98123e-05	0.000337712
2.97466e-05	-4.75948e-05	0.000390764
3.15173e-05	1.80008e-05	0.0003731
8.4209e-05	8.69631e-05	0.000357417
0.000100408	-1.99044e-05	0.000356452
4.27909e-05	-0.000103859	0.000353897
0.000102413	1.20867e-05	0.000324526
4.22155e-05	-5.15581e-05	0.00033794
5.66164e-05	-6.25723e-05	0.000288124
6.49462e-05	-6.08467e-05	0.000272348
2.36405e-05	-4.36214e-05	0.000257348
4.39628e-05	-4.14949e-05	0.000243282
4.69279e-05	-2.17544e-05	0.000259539
5.53741e-05	-4.68982e-05	0.000224647
0.000108592	-7.54232e-05	0.000262203
9.60177e-05	4.39644e-06	0.000252465
0.000124486	-7.24903e-05	0.000213222
7.92706e-06	4.18285e-06	0.000269107
8.2306e-05	-4.39442e-05	0.00026703
0.000100964	-1.84669e-05	0.00024208
0.000104644	-2.36053e-05	0.000217952
8.33354e-05	-1.35024e-05	0.000221768
2.27405e-05	2.08264e-05	0.000241155
2.2604e-05	3.61726e-05	0.000225844
0.000124165	-4.11323e-05	0.000199531
6.35908e-05	-2.91975e-05	0.000221993
5.20048e-05	7.22505e-05	0.000262505
1.2103e-05	-6.65786e-05	0.000255567
8.52355e-05	-5.56054e-05	0.000227784
0.000169518	-7.22901e-05	0.000166762
6.5553e-05	-6.94835e-05	0.000148062
0.000169273	2.22859e-05	0.000120759
6.1915e-05	2.95313e-05	0.000230853
7.85487e-05	-6.2284e-05	0.000212077
3.49567e-05	1.14704e-05	0.000210012
7.70209e-05	-6.73044e-05	0.00020898
-1.66446e-05	-7.92164e-05	0.000233841
-8.65758e-06	-0.000120677	0.000203979
-2.22194e-05	2.08843e-05	0.000215505
7.54307e-05	-5.66036e-05	0.000167674
-1.49277e-05	-0.000106608	0.000241334
-1.98251e-05	-4.39256e-05	0.000238165
2.11459e-05	-3.25226e-05	0.00019176
4.61264e-05	-4.45171e-05	0.000211342
1.32079e-05	-8.6803e-05	0.000147664
-1.26724e-06	-4.17113e-06	0.000212897
8.65152e-06	-6.66636e-05	0.000194958
4.08894e-06	1.79139e-05	0.00022104
1.4958e-05	-6.5393e-05	0.000233475
4.59409e-05	-5.991e-05	0.000138286
0.000107731	2.25999e-05	0.000153835
-2.77204e-05	-2.53991e-05	0.000157425
4.48934e-05	4.0755e-05	0.000143819
-5.94214e-06	-5.548e-05	0.000220132
5.47178e-05	2.6352e-05	0.000158906
-4.123e-06	-4.11091e-05	0.000172968
0.000122894	1.67093e-06	0.000126072
8.64471e-05	-2.71762e-06	0.000137995
0.000107622	-2.5901e-05	9.78134e-05
8.99644e-05	-7.09085e-05	0.000118484
6.95841e-06	-1.67133e-05	0.000134731
4.3923e-05	-6.29934e-05	0.000157521
4.01535e-05	-4.32166e-05	0.000126629
0.000119635	-2.20148e-05	0.000122191
3.65053e-05	-5.50306e-05	0.00012518
0.000131614	-3.17712e-05	8.60451e-05
3.96446e-05	1.24646e-05	0.000116017
0.000155008	5.40457e-06	9.43213e-05
0.000170493	-1.43697e-05	6.49994e-05
0.000177428	3.32693e-05	8.74765e-05
4.94061e-05	-3.90647e-05	0.000124214
8.0888e-05	-3.0865e-06	0.000137241
0.000140391	1.88675e-05	0.000108311
0.000108206	1.09728e-05	9.34508e-05
0.000179218	4.82521e-05	6.82551e-05
0.000141727	-1.85865e-05	0.000131683
0.000150714	-5.40673e-05	8.83317e-05
0.000135096	-7.47445e-06	0.000101247
0.00018038	7.11135e-05	6.9748e-05
0.000193619	-2.06072e-05	0.000144293
0.000134192	-5.811e-05	0.000137174
0.000233845	6.77166e-05	8.09577e-05
0.000124852	4.99326e-05	0.000201487
0.000136032	5.74135e-05	0.000159638
0.000159511	8.05288e-05	0.000110881
0.000188824	-8.50971e-05	0.000102759
0.000220258	-6.43786e-05	8.03091e-05
0.000170601	2.72027e-05	0.000171445
0.000170356	7.09414e-06	0.000158854
0.000204987	0.000135936	0.000104966
0.000156263	-3.96881e-05	0.000108169
0.000225327	-1.10931e-06	0.000120385
0.000154877	0.000108696	8.52273e-05
0.000169757	-3.90373e-05	0.000135652
0.000158231	7.5586e-05	0.000117665
0.000203698	3.11254e-05	0.000129914
0.000217384	0.000126484	7.92375e-05
0.000220396	9.04181e-05	9.1498e-05
0.000123897	-5.62489e-08	0.000121648
0.000201203	4.01324e-05	0.000108846
0.00021743	4.84749e-05	6.77335e-05
0.000176373	3.97631e-05	0.000105441
0.000199591	1.95896e-05	5.43311e-05
0.000235757	1.45846e-05	8.44125e-05
0.00017706	0.000126163	8.08285e-05
0.000145811	3.79209e-05	6.08452e-05
0.000114073	3.30315e-05	6.49878e-05
0.000124708	7.43113e-05	0.00010125
0.000136387	-8.63644e-05	6.88283e-05
0.00010305	-7.99431e-05	3.70236e-05
0.00013455	-2.3793e-05	3.90891e-05
0.000105169	-1.41778e-05	6.74549e-05
0.000176366	-3.43407e-05	3.81146e-05
0.000141133	3.99338e-05	7.4273e-05
0.000107488	2.63096e-06	9.39027e-05
0.000181331	1.13587e-05	7.54529e-05
0.000103322	-1.7988e-05	0.000144967
6.99833e-05	-2.99403e-05	0.000161813
3.31944e-05	2.22398e-05	0.000187515
0.000112435	3.67295e-05	0.000148323
0.000109581	-3.16928e-05	0.000155204
0.00019105	-2.70302e-05	0.000114891
0.000131557	-1.231e-05	0.000121615
0.000185773	1.26188e-05	8.37135e-05
0.000239918	4.27095e-06	6.01001e-05
0.000133281	-4.70524e-05	0.000109329
0.000198994	2.69119e-05	4.00408e-05
0.000137437	-2.72581e-05	6.66469e-05
0.000222158	2.67861e-05	2.059e-05
0.000197625	6.54278e-05	5.5091e-05
0.000213538	5.88918e-05	5.42694e-06
